launch_flop,capture_flop,slack
_10845_,_11417_,1.835868
_10845_,_11555_,1.835868
_10845_,_11587_,1.835868
_10845_,_11619_,1.835868
_10845_,_11686_,1.835868
_10845_,_11718_,1.835868
_10845_,_11750_,1.835868
_10845_,_11814_,1.835868
_10268_,_11090_,1.836354
_10845_,_10575_,1.838682
_10845_,_10447_,1.838738
_10845_,_11460_,1.838738
_10845_,_11492_,1.838738
_10845_,_10607_,1.838785
_11433_,_11195_,1.844801
_11433_,_11201_,1.844801
_11433_,_11185_,1.844808
_11433_,_11188_,1.844854
_11433_,_11200_,1.844854
_10845_,_10574_,1.845656
_10845_,_10446_,1.845712
_10845_,_11459_,1.845712
_10845_,_11491_,1.845712
_10845_,_10606_,1.845759
_11360_,_10275_,1.846808
_11140_,_10295_,1.849866
_10845_,_10249_,1.851260
_10845_,_10317_,1.851260
_10845_,_10349_,1.851260
_10845_,_10413_,1.851260
_10845_,_10477_,1.851260
_10845_,_10509_,1.851260
_10845_,_10541_,1.851260
_10845_,_10637_,1.851260
_10845_,_10669_,1.851260
_10845_,_10701_,1.851260
_10845_,_10733_,1.851260
_10845_,_10765_,1.851260
_10845_,_11315_,1.851260
_10845_,_11347_,1.851260
_10845_,_11416_,1.851260
_10845_,_11522_,1.851260
_10845_,_11554_,1.851260
_10845_,_11586_,1.851260
_10845_,_11618_,1.851260
_10845_,_11685_,1.851260
_10845_,_11717_,1.851260
_10845_,_11749_,1.851260
_10845_,_11813_,1.851260
_11360_,_10274_,1.858495
_11433_,_11193_,1.859311
_11433_,_11196_,1.859403
_11433_,_11184_,1.859427
_10845_,_10573_,1.860992
_10845_,_10445_,1.861048
_10845_,_11458_,1.861048
_10845_,_11490_,1.861048
_10845_,_10605_,1.861095
_11140_,_10276_,1.866832
_10292_,_11036_,1.871529
_10262_,_11047_,1.883644
_11433_,_10802_,1.889454
_11140_,_10969_,1.902718
_11140_,_10281_,1.920656
_10262_,_11053_,1.925991
_10268_,_11093_,1.938182
_11433_,_10803_,1.938524
_10907_,_10932_,1.940098
_11360_,_10294_,1.941467
_10268_,_11100_,1.949479
_10268_,_11102_,1.954207
_11433_,_10806_,1.958962
_10845_,_10474_,1.959150
_10845_,_10506_,1.959150
_10845_,_10666_,1.959150
_10845_,_10730_,1.959150
_10845_,_10762_,1.959150
_10845_,_11312_,1.959150
_10845_,_11344_,1.959150
_10845_,_11583_,1.959150
_10845_,_11615_,1.959150
_10845_,_11551_,1.959168
_10845_,_10410_,1.959181
_10845_,_10248_,1.961074
_10845_,_10316_,1.961075
_10845_,_10508_,1.961074
_10845_,_10540_,1.961075
_10845_,_11617_,1.961074
_10845_,_11684_,1.961074
_10845_,_11716_,1.961074
_10845_,_11748_,1.961074
_10845_,_11812_,1.961074
_10268_,_11089_,1.961424
_10845_,_10412_,1.961605
_10845_,_11553_,1.961605
_10845_,_10604_,1.964343
_11360_,_10267_,1.967736
_10262_,_11037_,1.969689
_10845_,_11487_,1.969719
_10268_,_11085_,1.974571
_10268_,_11098_,1.976488
_10268_,_11104_,1.981507
_10268_,_10987_,1.986153
_10262_,_11065_,1.988414
_11071_,_10879_,1.988753
_10262_,_11068_,1.991616
_10262_,_11043_,1.991649
_10844_,_10984_,1.999926
_10268_,_11103_,2.011739
_11433_,_10834_,2.016952
_10845_,_10347_,2.017985
_10845_,_11520_,2.017985
_10845_,_10247_,2.017991
_10845_,_10315_,2.017991
_10845_,_10411_,2.017991
_10845_,_10475_,2.017991
_10845_,_10507_,2.017991
_10845_,_10539_,2.017991
_10845_,_10635_,2.017991
_10845_,_10667_,2.017991
_10845_,_10699_,2.017991
_10845_,_10731_,2.017991
_10845_,_10763_,2.017991
_10845_,_11313_,2.017991
_10845_,_11345_,2.017991
_10845_,_11414_,2.017991
_10845_,_11552_,2.017991
_10845_,_11584_,2.017991
_10845_,_11616_,2.017991
_10845_,_11683_,2.017991
_10845_,_11715_,2.017991
_10845_,_11747_,2.017991
_10845_,_11811_,2.017991
_11433_,_11189_,2.019136
_11433_,_11186_,2.019147
_11433_,_11187_,2.019159
_11433_,_11192_,2.019164
_10268_,_11099_,2.019749
_11433_,_10305_,2.021873
_11433_,_10307_,2.021875
_11433_,_10314_,2.021880
_11433_,_10302_,2.021956
_11433_,_10303_,2.021966
_11433_,_10308_,2.021966
_11433_,_10310_,2.021967
_11433_,_10300_,2.021977
_11433_,_10313_,2.021977
_11433_,_10304_,2.021983
_11433_,_10309_,2.021983
_11433_,_10312_,2.021983
_11433_,_10298_,2.021991
_11433_,_10299_,2.021990
_11433_,_10301_,2.021990
_11433_,_10311_,2.021990
_11433_,_10306_,2.021994
_10262_,_11045_,2.022535
_11433_,_10721_,2.024688
_11433_,_10723_,2.024690
_11433_,_10732_,2.024695
_11433_,_10719_,2.024782
_11433_,_10724_,2.024782
_11433_,_10726_,2.024782
_11433_,_10716_,2.024793
_11433_,_10729_,2.024793
_11433_,_10720_,2.024798
_11433_,_10725_,2.024798
_11433_,_10728_,2.024798
_11433_,_10714_,2.024806
_11433_,_10715_,2.024805
_11433_,_10717_,2.024805
_11433_,_10727_,2.024805
_11433_,_10722_,2.024810
_11433_,_10718_,2.024836
_11433_,_11606_,2.027680
_11433_,_11737_,2.027680
_11433_,_11608_,2.027682
_11433_,_11739_,2.027682
_11433_,_11746_,2.027687
_10845_,_10443_,2.027763
_10845_,_11456_,2.027763
_10845_,_11488_,2.027763
_11433_,_11603_,2.027763
_10845_,_10571_,2.027770
_11433_,_11604_,2.027774
_11433_,_11609_,2.027774
_10845_,_10603_,2.027776
_11433_,_11611_,2.027774
_11433_,_11735_,2.027774
_11433_,_11740_,2.027774
_11433_,_11742_,2.027774
_11433_,_11601_,2.027784
_11433_,_11614_,2.027785
_11433_,_11732_,2.027784
_11433_,_11745_,2.027785
_11433_,_11605_,2.027790
_11433_,_11610_,2.027790
_11433_,_11613_,2.027790
_11433_,_11736_,2.027790
_11433_,_11741_,2.027790
_11433_,_11744_,2.027790
_11433_,_11599_,2.027798
_11433_,_11600_,2.027797
_11433_,_11602_,2.027797
_11433_,_11612_,2.027797
_11433_,_11730_,2.027798
_11433_,_11731_,2.027797
_11433_,_11733_,2.027797
_11433_,_11743_,2.027797
_11433_,_11607_,2.027801
_11433_,_11738_,2.027801
_11433_,_11734_,2.027828
_11433_,_10823_,2.027990
_11433_,_11404_,2.028509
_11433_,_11406_,2.028512
_11433_,_11413_,2.028517
_11433_,_11415_,2.028516
_11433_,_11402_,2.028603
_11433_,_11407_,2.028603
_11433_,_11409_,2.028604
_11433_,_11399_,2.028614
_11433_,_11412_,2.028614
_11433_,_11403_,2.028620
_11433_,_11408_,2.028620
_11433_,_11411_,2.028620
_11433_,_11397_,2.028628
_11433_,_11398_,2.028626
_11433_,_11400_,2.028626
_11433_,_11410_,2.028626
_11433_,_11405_,2.028631
_11433_,_11401_,2.028657
_10907_,_10933_,2.029340
_11433_,_10657_,2.030587
_11433_,_10659_,2.030590
_11433_,_10668_,2.030594
_11433_,_10655_,2.030681
_11433_,_10660_,2.030681
_11433_,_10662_,2.030681
_11433_,_10652_,2.030692
_11433_,_10665_,2.030692
_11433_,_10656_,2.030697
_11433_,_10661_,2.030697
_11433_,_10664_,2.030697
_11433_,_10650_,2.030705
_11433_,_10651_,2.030704
_11433_,_10653_,2.030704
_11433_,_10663_,2.030704
_11433_,_10658_,2.030709
_11433_,_10654_,2.030736
_10844_,_10993_,2.032052
_11433_,_10824_,2.035928
_10268_,_10985_,2.036313
_10268_,_10988_,2.036318
_10268_,_10989_,2.036318
_10268_,_10992_,2.036318
_10268_,_10995_,2.036318
_10268_,_10996_,2.036318
_10268_,_10997_,2.036318
_10268_,_10991_,2.041489
_10844_,_11001_,2.050526
_10268_,_11096_,2.059008
_11433_,_10835_,2.065875
_10268_,_11105_,2.071887
_10262_,_11429_,2.073604
_10845_,_10348_,2.079216
_10845_,_10476_,2.079216
_10845_,_10636_,2.079216
_10845_,_10700_,2.079216
_10845_,_10764_,2.079216
_10845_,_11314_,2.079216
_10845_,_11346_,2.079216
_10845_,_11521_,2.079216
_10845_,_11585_,2.079216
_10268_,_11086_,2.080173
_10845_,_10444_,2.082530
_10845_,_10572_,2.082530
_10845_,_11457_,2.082530
_10845_,_11489_,2.082530
_10907_,_10934_,2.089401
_11071_,_10877_,2.095690
_11433_,_10830_,2.098049
_11071_,_10409_,2.108959
_10844_,_10979_,2.110243
_10844_,_10981_,2.112372
_11433_,_10426_,2.114033
_11433_,_10431_,2.114033
_11433_,_10432_,2.114033
_11433_,_10433_,2.114033
_11433_,_10436_,2.114033
_11433_,_10439_,2.114033
_11433_,_10440_,2.114033
_11433_,_10441_,2.114033
_10268_,_11101_,2.116761
_10268_,_11097_,2.117414
_10268_,_11106_,2.122202
_10845_,_10246_,2.126121
_10845_,_10346_,2.126121
_10845_,_10538_,2.126121
_10845_,_10634_,2.126121
_10845_,_10698_,2.126121
_10845_,_11519_,2.126121
_10845_,_11682_,2.126121
_10845_,_11714_,2.126121
_10845_,_11810_,2.126121
_10907_,_10930_,2.127228
_10268_,_11088_,2.131051
