launch_flop,capture_flop,slack
_18385_,_18394_,5.866347
_18385_,_18360_,5.866354
_18385_,_18400_,5.866350
_18385_,_18494_,5.866346
_18385_,_18453_,5.866354
_18385_,_18485_,5.866352
_18385_,_18391_,5.866360
_18385_,_18455_,5.866354
_18385_,_18462_,5.866355
_18385_,_18469_,5.866355
_18385_,_18486_,5.866356
_18385_,_18487_,5.866358
_19188_,_19329_,5.868459
_18385_,_18411_,5.869015
_18385_,_18437_,5.869015
_18385_,_18443_,5.869015
_18385_,_18501_,5.869015
_18385_,_18539_,5.869015
_18385_,_18597_,5.869015
_18385_,_18725_,5.869015
_18385_,_18827_,5.869015
_18385_,_18741_,5.870091
_18385_,_18645_,5.870106
_18385_,_18421_,5.870122
_18385_,_18422_,5.870122
_18385_,_18423_,5.870122
_18385_,_18426_,5.870123
_18385_,_18430_,5.870122
_18385_,_18517_,5.870122
_18385_,_18519_,5.870122
_18385_,_18522_,5.870122
_18385_,_18526_,5.870122
_18385_,_18533_,5.870122
_18385_,_18549_,5.870122
_18385_,_18551_,5.870123
_18385_,_18554_,5.870123
_18385_,_18558_,5.870123
_18385_,_18565_,5.870122
_18385_,_18581_,5.870122
_18385_,_18582_,5.870123
_18385_,_18583_,5.870120
_18385_,_18586_,5.870122
_18385_,_18590_,5.870122
_18385_,_18613_,5.870122
_18385_,_18615_,5.870122
_18385_,_18618_,5.870123
_18385_,_18622_,5.870122
_18385_,_18629_,5.870122
_18385_,_18647_,5.870122
_18385_,_18650_,5.870122
_18385_,_18654_,5.870122
_18385_,_18677_,5.870122
_18385_,_18679_,5.870122
_18385_,_18682_,5.870122
_18385_,_18686_,5.870122
_18385_,_18693_,5.870122
_18385_,_18709_,5.870122
_18385_,_18711_,5.870123
_18385_,_18714_,5.870122
_18385_,_18718_,5.870122
_18385_,_18743_,5.870122
_18385_,_18746_,5.870122
_18385_,_18750_,5.870122
_18385_,_18757_,5.870123
_18385_,_18775_,5.870122
_18385_,_18778_,5.870122
_18385_,_18782_,5.870122
_18385_,_18805_,5.870122
_18385_,_18807_,5.870122
_18385_,_18810_,5.870122
_18385_,_18814_,5.870123
_18385_,_18821_,5.870122
_18385_,_18398_,5.870131
_18385_,_18773_,5.870131
_18866_,_18880_,5.880443
_19060_,_19007_,5.891667
_18962_,_19262_,5.894496
_18345_,_18417_,5.916528
_18345_,_18367_,5.917849
_18345_,_18434_,5.917843
_18345_,_18466_,5.917843
_18345_,_18530_,5.917843
_18345_,_18594_,5.917843
_18345_,_18625_,5.917838
_18345_,_18626_,5.917843
_18345_,_18657_,5.917838
_18345_,_18658_,5.917843
_18345_,_18661_,5.917838
_18345_,_18689_,5.917838
_18345_,_18690_,5.917843
_18345_,_18722_,5.917843
_18345_,_18753_,5.917838
_18345_,_18379_,5.917852
_18345_,_18405_,5.917852
_18345_,_18433_,5.917852
_18345_,_18449_,5.917852
_18345_,_18465_,5.917852
_18345_,_18481_,5.917852
_18345_,_18497_,5.917852
_18345_,_18513_,5.917852
_18345_,_18529_,5.917852
_18345_,_18545_,5.917852
_18345_,_18561_,5.917852
_18345_,_18577_,5.917852
_18345_,_18593_,5.917852
_18345_,_18609_,5.917852
_18345_,_18641_,5.917852
_18345_,_18673_,5.917852
_18345_,_18705_,5.917852
_18345_,_18721_,5.917852
_18345_,_18737_,5.917852
_18345_,_18769_,5.917852
_18345_,_18785_,5.917852
_18345_,_18789_,5.917852
_18345_,_18801_,5.917852
_18345_,_18817_,5.917852
_18345_,_18833_,5.917852
_18866_,_18879_,5.922383
_19284_,_18911_,5.938557
_19186_,_19328_,5.959970
_18454_,_17577_,5.963634
_19028_,_19134_,5.965289
_18384_,_18357_,5.969663
_18384_,_18493_,5.969665
_18384_,_18505_,5.969660
_18384_,_18395_,5.969668
_18384_,_18365_,5.969676
_18384_,_18459_,5.969680
_18384_,_18473_,5.969677
_18384_,_18491_,5.969676
_18384_,_18435_,5.972957
_18384_,_18504_,5.973367
_18384_,_18506_,5.973366
_18384_,_18370_,5.973385
_18384_,_18372_,5.973383
_18384_,_18472_,5.973379
_18384_,_18474_,5.973378
_18384_,_18781_,5.973424
_18384_,_18427_,5.973440
_18384_,_18523_,5.973440
_18384_,_18537_,5.973440
_18384_,_18555_,5.973441
_18384_,_18587_,5.973440
_18384_,_18589_,5.973440
_18384_,_18619_,5.973440
_18384_,_18651_,5.973440
_18384_,_18683_,5.973440
_18384_,_18685_,5.973440
_18384_,_18715_,5.973440
_18384_,_18717_,5.973440
_18384_,_18747_,5.973440
_18384_,_18749_,5.973440
_18384_,_18779_,5.973440
_18384_,_18811_,5.973440
_18384_,_18813_,5.973440
_18384_,_18825_,5.973440
_18384_,_18368_,5.976590
_18384_,_18402_,5.976614
_18384_,_18502_,5.976614
_18384_,_18406_,5.976629
_18384_,_18470_,5.976624
_18384_,_18498_,5.976622
_18384_,_18408_,5.977144
_18384_,_18410_,5.977144
_18384_,_18440_,5.977145
_18384_,_18442_,5.977145
_18384_,_18536_,5.977146
_18384_,_18538_,5.977145
_18384_,_18568_,5.977146
_18384_,_18570_,5.977146
_18384_,_18600_,5.977146
_18384_,_18602_,5.977146
_18384_,_18632_,5.977145
_18384_,_18634_,5.977145
_18384_,_18636_,5.977145
_18384_,_18664_,5.977145
_18384_,_18666_,5.977145
_18384_,_18668_,5.977145
_18384_,_18696_,5.977145
_18384_,_18698_,5.977145
_18384_,_18728_,5.977145
_18384_,_18730_,5.977145
_18384_,_18760_,5.977145
_18384_,_18762_,5.977145
_18384_,_18792_,5.977145
_18384_,_18794_,5.977145
_18384_,_18824_,5.977145
_18384_,_18826_,5.977145
_18384_,_18349_,5.978029
_18384_,_18451_,5.978030
_18384_,_18378_,5.978037
_18384_,_18387_,5.978044
_18384_,_18399_,5.978039
_18384_,_18512_,5.978033
_18384_,_18416_,5.978041
_18384_,_18463_,5.978044
_18384_,_18483_,5.978039
_18384_,_18438_,5.980395
_18384_,_18534_,5.980395
_18384_,_18562_,5.980396
_18384_,_18566_,5.980396
_18384_,_18598_,5.980395
_18384_,_18630_,5.980395
_18384_,_18662_,5.980395
_18384_,_18694_,5.980396
_18384_,_18726_,5.980396
_18384_,_18754_,5.980395
_18384_,_18758_,5.980395
_18384_,_18786_,5.980395
_18384_,_18790_,5.980395
_18384_,_18818_,5.980395
_18384_,_18822_,5.980395
_18384_,_18431_,5.981804
_18384_,_18515_,5.981804
_18384_,_18527_,5.981804
_18384_,_18547_,5.981804
_18384_,_18559_,5.981804
_18384_,_18579_,5.981804
_18384_,_18608_,5.981804
_18384_,_18611_,5.981804
_18384_,_18623_,5.981804
_18384_,_18643_,5.981804
_18384_,_18655_,5.981804
_18384_,_18675_,5.981804
_18384_,_18704_,5.981804
_18384_,_18707_,5.981804
_18384_,_18739_,5.981804
_18384_,_18771_,5.981804
_18384_,_18800_,5.981805
_18384_,_18803_,5.981804
_18384_,_18736_,5.981813
_18384_,_18414_,5.981822
_19156_,_18939_,6.014553
_19284_,_18910_,6.016042
_18385_,_17575_,6.031429
_19156_,_18941_,6.041989
_19186_,_19326_,6.043646
_18866_,_18878_,6.043910
_18345_,_18358_,6.076222
_18345_,_18396_,6.076222
_18345_,_18428_,6.076222
_18345_,_18460_,6.076222
_18345_,_18492_,6.076222
_18345_,_18524_,6.076222
_18345_,_18556_,6.076222
_18345_,_18588_,6.076222
_18345_,_18620_,6.076222
_18345_,_18652_,6.076222
_18345_,_18684_,6.076222
_18345_,_18716_,6.076222
_18345_,_18748_,6.076222
_18345_,_18780_,6.076222
_18345_,_18812_,6.076222
_18385_,_18364_,6.079244
_18385_,_18475_,6.082579
_18385_,_18507_,6.082579
_18385_,_18397_,6.082795
_18385_,_18401_,6.083909
_18385_,_18363_,6.083923
_19284_,_18909_,6.083955
_18347_,_19204_,6.085680
_18385_,_18571_,6.086368
_18385_,_18603_,6.086368
_18385_,_18635_,6.086368
_18385_,_18667_,6.086368
_18385_,_18699_,6.086368
_18385_,_18731_,6.086368
_18385_,_18763_,6.086368
_18385_,_18795_,6.086368
_18347_,_18978_,6.087709
_18347_,_18980_,6.087709
_18347_,_19044_,6.091471
_18347_,_19073_,6.091471
_18347_,_19075_,6.091471
_19060_,_19006_,6.093503
_18347_,_18977_,6.096757
_18347_,_18986_,6.096757
_18347_,_19083_,6.096757
_18347_,_19205_,6.096757
_18347_,_19043_,6.096766
_18347_,_19071_,6.096766
_18347_,_19072_,6.096766
_18347_,_19203_,6.096766
_18347_,_19235_,6.096766
_18347_,_19040_,6.100525
_18347_,_19050_,6.100525
