run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,def_path,saif_path,timing_path_csv
114,zipdiv_run_20260713_182933,zipdiv,1.4,62,0.77,AREA 0,0,0,1,270,82,24,46,0.506604,-0.506567,-1.38717,-0.0591472,-20.2495,-0.0893582,47,3,0.00277083,16863.1,0.625782,19,13,105,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/timing_paths.csv
115,zipdiv_run_20260713_182933,zipdiv,1.4,62,0.77,AREA 0,0,0,1,240,139,14,40,0.50358,-0.503558,-1.39333,-0.0610737,-20.4523,-0.106292,47,7,0.0030816,16979.1,0.637326,19,13,105,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/timing_paths.csv
116,zipdiv_run_20260713_182933,zipdiv,1.4,62,0.77,AREA 0,0,0,1,144,122,19,49,0.50358,-0.503558,-1.39333,-0.0610737,-20.4523,-0.106292,47,7,0.0030816,16979.1,0.637326,19,13,105,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/timing_paths.csv
117,zipdiv_run_20260713_182933,zipdiv,1.4,62,0.77,AREA 0,0,0,1,187,139,23,70,0.50358,-0.503558,-1.39333,-0.0610737,-20.4523,-0.106292,47,7,0.0030816,16979.1,0.637326,19,13,105,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/timing_paths.csv
118,zipdiv_run_20260713_182933,zipdiv,1.4,62,0.77,AREA 0,0,0,1,213,137,17,62,0.50358,-0.503558,-1.39333,-0.0610737,-20.4523,-0.106292,47,7,0.0030816,16979.1,0.637326,19,13,105,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/timing_paths.csv
119,zipdiv_run_20260713_182933,zipdiv,1.4,62,0.77,AREA 0,0,0,1,177,81,14,53,0.508509,-0.508493,-1.39039,-0.0621465,-20.5551,-0.107471,47,7,0.00306821,17138.9,0.638047,31,2,105,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_182933/timing_paths.csv
120,usb_phy_run_20260713_183023,usb_phy,0.7,64,0.75,DELAY 1,1,1,1,142,75,14,68,0.503086,-0.503149,6.32894,-0.175938,0,-3.10197,0,47,0.00106231,6993.69,0.671667,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/timing_paths.csv
121,usb_phy_run_20260713_183023,usb_phy,0.7,64,0.75,DELAY 1,1,1,1,257,72,30,35,0.503086,-0.503149,6.32894,-0.175938,0,-3.10197,0,47,0.00106231,6993.69,0.671667,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/timing_paths.csv
122,usb_phy_run_20260713_183023,usb_phy,0.7,64,0.75,DELAY 1,1,1,1,275,133,21,61,0.503086,-0.503149,6.32894,-0.175938,0,-3.10197,0,47,0.00106231,6993.69,0.671667,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/timing_paths.csv
123,usb_phy_run_20260713_183023,usb_phy,0.7,64,0.75,DELAY 1,1,1,1,173,131,28,54,0.503086,-0.503149,6.32894,-0.175938,0,-3.10197,0,47,0.00106231,6993.69,0.671667,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/timing_paths.csv
124,usb_phy_run_20260713_183023,usb_phy,0.7,64,0.75,DELAY 1,1,1,1,161,144,24,40,0.503086,-0.503149,6.32894,-0.175938,0,-3.10197,0,47,0.00106231,6993.69,0.671667,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/timing_paths.csv
125,usb_phy_run_20260713_183023,usb_phy,0.7,64,0.75,DELAY 1,1,1,1,192,103,29,60,0.503086,-0.503149,6.32894,-0.175938,0,-3.10197,0,47,0.00106231,6993.69,0.671667,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/timing_paths.csv
126,usb_phy_run_20260713_183023,usb_phy,0.7,64,0.75,DELAY 1,1,1,1,183,118,23,50,0.503086,-0.503149,6.32894,-0.175938,0,-3.10197,0,47,0.00106231,6993.69,0.671667,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/timing_paths.csv
127,usb_phy_run_20260713_183023,usb_phy,0.7,64,0.75,DELAY 1,1,1,1,229,150,21,52,0.503086,-0.503149,6.32894,-0.175938,0,-3.10197,0,47,0.00106231,6993.69,0.671667,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/timing_paths.csv
128,usb_phy_run_20260713_183023,usb_phy,0.7,64,0.75,DELAY 1,1,1,1,190,87,13,64,0.503086,-0.503149,6.32894,-0.175938,0,-3.10197,0,47,0.00106231,6993.69,0.671667,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/timing_paths.csv
129,usb_phy_run_20260713_183023,usb_phy,0.7,64,0.75,DELAY 1,1,1,1,188,129,13,48,0.503086,-0.503149,6.32894,-0.175938,0,-3.10197,0,47,0.00106231,6993.69,0.671667,10,6,32,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_183023/timing_paths.csv
130,aes_run_20260713_183119,aes,1.4,67,0.84,AREA 2,1,1,0,263,101,24,56,0.572651,-0.562777,-0.349651,-0.112331,-50.8575,-3.55145,385,844,0.0366358,571954,0.664903,208,61,300,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.def,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_183119/timing_paths.csv
131,aes_run_20260713_183119,aes,1.4,67,0.84,AREA 2,1,1,0,161,96,12,70,0.549597,-0.545612,-0.382191,-0.124127,-49.9065,-18.8666,400,1878,0.0386515,580386,0.670938,399,17,300,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.def,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_183119/timing_paths.csv
132,aes_run_20260713_183119,aes,1.4,67,0.84,AREA 2,1,1,0,196,89,25,41,0.730723,-0.728892,-0.371239,-0.121867,-47.0032,-6.00129,400,1131,0.0395984,577932,0.673681,281,185,300,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.def,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_183119/timing_paths.csv
133,aes_run_20260713_183119,aes,1.4,67,0.84,AREA 2,1,1,0,218,135,30,68,0.550285,-0.55369,-0.371092,-0.109834,-50.9481,-0.797124,390,315,0.0355274,569040,0.661948,171,43,300,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.def,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_183119/timing_paths.csv
134,aes_run_20260713_183119,aes,1.4,67,0.84,AREA 2,1,1,0,132,78,18,64,0.867753,-0.867773,-0.472071,-0.286331,-49.2497,-11.3078,358,1605,0.0365382,573345,0.665095,289,24,300,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.def,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_183119/timing_paths.csv
135,aes_run_20260713_183119,aes,1.4,67,0.84,AREA 2,1,1,0,256,143,27,41,0.727993,-0.726162,-0.368665,-0.121866,-45.1385,-5.87783,395,1108,0.0395338,577592,0.673481,274,185,300,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.def,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_183119/timing_paths.csv
136,aes_run_20260713_183119,aes,1.4,67,0.84,AREA 2,1,1,0,251,79,29,69,0.570508,-0.569275,-0.39111,-0.110244,-50.6153,-1.03287,380,392,0.0355758,569242,0.662176,182,40,300,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.def,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_183119/timing_paths.csv
137,aes_run_20260713_183119,aes,1.4,67,0.84,AREA 2,1,1,0,225,84,25,41,0.730723,-0.728892,-0.371239,-0.121867,-47.0031,-6.0013,400,1131,0.0395959,577929,0.673677,280,185,300,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.def,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_183119/timing_paths.csv
138,aes_run_20260713_183119,aes,1.4,67,0.84,AREA 2,1,1,0,217,142,21,64,0.544284,-0.543974,-0.373069,-0.115793,-48.2489,-6.12898,389,1241,0.0364128,572317,0.664339,226,35,300,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.def,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_183119/timing_paths.csv
139,aes_run_20260713_183119,aes,1.4,67,0.84,AREA 2,1,1,0,165,141,14,62,0.755131,-0.755166,-0.36639,-0.122721,-41.7057,-16.2305,353,1844,0.037407,575560,0.667387,320,24,300,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.def,../dataset_with_def/placement_files/aes_run_20260713_183119/aes.saif,../dataset_with_def/placement_files/aes_run_20260713_183119/timing_paths.csv
140,picorv32_run_20260713_183533,picorv32,2.0,40,0.52,AREA 0,1,0,1,134,119,15,52,0.528328,-0.525449,-2.73715,-0.0653696,-152.986,-25.1167,288,1131,0.0356022,303417,0.434455,201,49,286,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_183533/timing_paths.csv
141,picorv32_run_20260713_183533,picorv32,2.0,40,0.52,AREA 0,1,0,1,225,87,12,61,0.524739,-0.525977,-2.74213,-0.0671779,-151.631,-27.8664,287,1139,0.0354184,304619,0.433826,220,27,286,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_183533/timing_paths.csv
142,picorv32_run_20260713_183533,picorv32,2.0,40,0.52,AREA 0,1,0,1,206,110,21,42,0.678457,-0.54099,-2.73106,-0.0658943,-139.18,-22.6055,271,1122,0.0370076,303439,0.438474,202,111,286,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_183533/timing_paths.csv
143,picorv32_run_20260713_183533,picorv32,2.0,40,0.52,AREA 0,1,0,1,190,145,26,36,0.663181,-0.552212,-2.71989,-0.0662708,-132.979,-25.8775,270,1138,0.0381272,304606,0.441961,237,153,286,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_183533/timing_paths.csv
144,picorv32_run_20260713_183533,picorv32,2.0,40,0.52,AREA 0,1,0,1,158,146,12,36,0.668304,-0.527956,-2.72002,-0.0677349,-145.907,-28.7765,278,1142,0.0377385,304716,0.440862,262,121,286,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_183533/timing_paths.csv
145,picorv32_run_20260713_183533,picorv32,2.0,40,0.52,AREA 0,1,0,1,186,102,19,51,0.536648,-0.537563,-2.74007,-0.0644452,-142.849,-21.5943,289,1124,0.0359424,302696,0.435417,188,69,286,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_183533/timing_paths.csv
146,picorv32_run_20260713_183533,picorv32,2.0,40,0.52,AREA 0,1,0,1,174,148,19,48,0.539264,-0.539381,-2.72446,-0.0644217,-145.942,-21.9887,286,1122,0.0359902,302564,0.435643,184,86,286,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_183533/timing_paths.csv
147,picorv32_run_20260713_183533,picorv32,2.0,40,0.52,AREA 0,1,0,1,246,142,26,46,0.54203,-0.542001,-2.72421,-0.0644216,-134.061,-20.8626,278,1118,0.0362469,302596,0.436396,181,100,286,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_183533/timing_paths.csv
148,picorv32_run_20260713_183533,picorv32,2.0,40,0.52,AREA 0,1,0,1,167,127,18,65,0.537392,-0.535988,-2.73923,-0.0634737,-146.17,-21.8125,271,1112,0.0341436,301472,0.430118,150,35,286,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_183533/timing_paths.csv
149,picorv32_run_20260713_183533,picorv32,2.0,40,0.52,AREA 0,1,0,1,177,116,15,49,0.530265,-0.5302,-2.72442,-0.065719,-143.163,-25.1622,284,1130,0.0357754,303361,0.435077,203,61,286,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260713_183533/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260713_183533/timing_paths.csv
150,sha256_run_20260713_183718,sha256,0.7,54,0.6,DELAY 3,0,1,0,195,133,25,53,0.713018,-0.710593,0.257264,-0.0244849,0,-2.16982,0,217,0.0134835,378053,0.560083,184,110,215,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_183718/timing_paths.csv
151,sha256_run_20260713_183718,sha256,0.7,54,0.6,DELAY 3,0,1,0,215,108,24,41,0.717323,-0.709243,0.266862,-0.0264733,0,-3.09408,0,233,0.0152734,380604,0.568239,281,162,215,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_183718/timing_paths.csv
152,sha256_run_20260713_183718,sha256,0.7,54,0.6,DELAY 3,0,1,0,231,126,26,45,0.718407,-0.71069,0.253873,-0.0258694,0,-2.79935,0,229,0.0142887,379243,0.564054,234,145,215,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_183718/timing_paths.csv
153,sha256_run_20260713_183718,sha256,0.7,54,0.6,DELAY 3,0,1,0,150,114,18,52,0.924578,-0.909361,0.251736,-0.339327,0,-4.76568,0,226,0.0137428,378310,0.561181,216,101,215,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_183718/timing_paths.csv
154,sha256_run_20260713_183718,sha256,0.7,54,0.6,DELAY 3,0,1,0,186,82,28,59,0.708634,-0.734024,0.278075,-0.0198291,0,-1.72653,0,200,0.0130353,376842,0.55794,172,83,215,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_183718/timing_paths.csv
155,sha256_run_20260713_183718,sha256,0.7,54,0.6,DELAY 3,0,1,0,254,103,19,42,0.716993,-0.708303,0.238179,-0.026512,0,-3.09114,0,231,0.0148467,380205,0.566642,275,150,215,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_183718/timing_paths.csv
156,sha256_run_20260713_183718,sha256,0.7,54,0.6,DELAY 3,0,1,0,219,139,17,52,0.689855,-0.686766,0.252267,-0.0214608,0,-2.30684,0,216,0.0137639,378389,0.561257,218,97,215,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_183718/timing_paths.csv
157,sha256_run_20260713_183718,sha256,0.7,54,0.6,DELAY 3,0,1,0,223,109,12,70,0.543256,-0.519429,0.245612,-0.0237141,0,-2.84031,0,225,0.0135551,379705,0.560532,310,19,215,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_183718/timing_paths.csv
158,sha256_run_20260713_183718,sha256,0.7,54,0.6,DELAY 3,0,1,0,272,126,22,36,0.681964,-0.6724,0.268297,-0.0815861,0,-3.72649,0,239,0.0166866,383576,0.575022,384,174,215,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_183718/timing_paths.csv
159,sha256_run_20260713_183718,sha256,0.7,54,0.6,DELAY 3,0,1,0,142,78,20,59,0.895938,-0.900094,0.0792966,-0.145052,0,-2.26963,0,207,0.0132554,377389,0.55893,198,78,215,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.def,../dataset_with_def/placement_files/sha256_run_20260713_183718/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260713_183718/timing_paths.csv
160,zipdiv_run_20260713_184030,zipdiv,0.7,62,0.8,DELAY 4,1,0,0,142,72,25,50,0.515066,-0.515055,-0.343492,-0.0345185,-0.523333,-0.0580415,2,4,0.00305637,30594,0.616063,28,4,105,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/timing_paths.csv
161,zipdiv_run_20260713_184030,zipdiv,0.7,62,0.8,DELAY 4,1,0,0,135,73,23,53,0.515066,-0.515055,-0.343492,-0.0345184,-0.523332,-0.0580414,2,4,0.00306997,30597.6,0.616328,29,4,105,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/timing_paths.csv
162,zipdiv_run_20260713_184030,zipdiv,0.7,62,0.8,DELAY 4,1,0,0,141,148,24,50,0.50478,-0.504784,-0.350128,-0.033376,-0.536517,-0.0534959,2,4,0.00303623,30472.6,0.615201,18,14,105,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/timing_paths.csv
163,zipdiv_run_20260713_184030,zipdiv,0.7,62,0.8,DELAY 4,1,0,0,156,137,12,44,0.50478,-0.504784,-0.350128,-0.033376,-0.536517,-0.0534959,2,4,0.00303623,30472.6,0.615201,18,14,105,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/timing_paths.csv
164,zipdiv_run_20260713_184030,zipdiv,0.7,62,0.8,DELAY 4,1,0,0,219,88,17,68,0.507754,-0.507663,-0.35435,-0.0294707,-0.543658,-0.0430725,2,3,0.00272593,30312.8,0.605651,18,14,105,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/timing_paths.csv
165,zipdiv_run_20260713_184030,zipdiv,0.7,62,0.8,DELAY 4,1,0,0,198,97,18,37,0.50478,-0.504784,-0.350128,-0.033376,-0.536517,-0.0534959,2,4,0.00303623,30472.6,0.615201,18,14,105,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/timing_paths.csv
166,zipdiv_run_20260713_184030,zipdiv,0.7,62,0.8,DELAY 4,1,0,0,149,135,16,49,0.50478,-0.504784,-0.350128,-0.033376,-0.536517,-0.0534959,2,4,0.00303623,30472.6,0.615201,18,14,105,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/timing_paths.csv
167,zipdiv_run_20260713_184030,zipdiv,0.7,62,0.8,DELAY 4,1,0,0,204,72,22,49,0.515066,-0.515055,-0.343492,-0.0345185,-0.523333,-0.0580415,2,4,0.00305637,30594,0.616063,28,4,105,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/timing_paths.csv
168,zipdiv_run_20260713_184030,zipdiv,0.7,62,0.8,DELAY 4,1,0,0,225,142,12,52,0.50478,-0.504784,-0.350128,-0.033376,-0.536517,-0.0534959,2,4,0.00303623,30472.6,0.615201,18,14,105,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/timing_paths.csv
169,zipdiv_run_20260713_184030,zipdiv,0.7,62,0.8,DELAY 4,1,0,0,154,100,17,51,0.50478,-0.504784,-0.350128,-0.033376,-0.536517,-0.0534959,2,4,0.00303623,30472.6,0.615201,18,14,105,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.def,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/zipdiv.saif,../dataset_with_def/placement_files/zipdiv_run_20260713_184030/timing_paths.csv
170,usb_phy_run_20260713_184119,usb_phy,1.4,54,0.78,AREA 0,1,1,1,173,101,14,58,0.504045,-0.50394,6.3452,-0.178816,0,-3.58745,0,58,0.00102331,6841.88,0.571265,12,4,32,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/timing_paths.csv
171,usb_phy_run_20260713_184119,usb_phy,1.4,54,0.78,AREA 0,1,1,1,139,94,22,42,0.504045,-0.50394,6.3452,-0.178816,0,-3.58745,0,58,0.00102331,6841.88,0.571265,12,4,32,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/timing_paths.csv
172,usb_phy_run_20260713_184119,usb_phy,1.4,54,0.78,AREA 0,1,1,1,251,72,20,54,0.504045,-0.50394,6.3452,-0.178816,0,-3.58745,0,58,0.00102331,6841.88,0.571265,12,4,32,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/timing_paths.csv
173,usb_phy_run_20260713_184119,usb_phy,1.4,54,0.78,AREA 0,1,1,1,271,87,20,64,0.504045,-0.50394,6.3452,-0.178816,0,-3.58745,0,58,0.00102331,6841.88,0.571265,12,4,32,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/timing_paths.csv
174,usb_phy_run_20260713_184119,usb_phy,1.4,54,0.78,AREA 0,1,1,1,222,147,24,66,0.504045,-0.50394,6.3452,-0.178816,0,-3.58745,0,58,0.00102331,6841.88,0.571265,12,4,32,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/timing_paths.csv
175,usb_phy_run_20260713_184119,usb_phy,1.4,54,0.78,AREA 0,1,1,1,261,142,30,37,0.504045,-0.50394,6.3452,-0.178816,0,-3.58745,0,58,0.00102331,6841.88,0.571265,12,4,32,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/timing_paths.csv
176,usb_phy_run_20260713_184119,usb_phy,1.4,54,0.78,AREA 0,1,1,1,209,86,21,54,0.504045,-0.50394,6.3452,-0.178816,0,-3.58745,0,58,0.00102331,6841.88,0.571265,12,4,32,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/usb_phy.def,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/usb_phy.saif,../dataset_with_def/placement_files/usb_phy_run_20260713_184119/timing_paths.csv
