launch_flop,capture_flop,slack
_51053_,_41106_,5.731860
_51048_,_41134_,5.735501
_51048_,_48883_,5.735548
_51048_,_49974_,5.737430
_51048_,_50302_,5.737430
_51048_,_41223_,5.737823
_51048_,_48318_,5.737823
_51048_,_48924_,5.737823
_51048_,_48980_,5.737823
_51048_,_49149_,5.737823
_51048_,_49702_,5.737823
_51048_,_49766_,5.737823
_51048_,_49782_,5.737823
_51048_,_49830_,5.737823
_51048_,_49846_,5.737823
_51048_,_49902_,5.737823
_51048_,_49918_,5.737823
_51048_,_49982_,5.737823
_51048_,_50062_,5.737823
_51048_,_50094_,5.737823
_51048_,_50102_,5.737823
_51048_,_50318_,5.737823
_51048_,_50454_,5.737823
_51048_,_50684_,5.737823
_51048_,_50692_,5.737823
_51048_,_51260_,5.737823
_51048_,_51476_,5.737823
_51048_,_51492_,5.737823
_51048_,_51619_,5.737823
_51116_,_44949_,5.737883
_51048_,_49364_,5.742692
_51116_,_43258_,5.742898
_51116_,_43259_,5.742898
_51116_,_43265_,5.742898
_51116_,_45362_,5.742926
_51116_,_45367_,5.742926
_51116_,_45368_,5.742926
_51048_,_48294_,5.742967
_51048_,_48812_,5.742967
_51048_,_48836_,5.742967
_51048_,_49508_,5.742967
_51048_,_50740_,5.742967
_51048_,_51227_,5.742967
_51048_,_51500_,5.742967
_51048_,_49654_,5.743112
_51048_,_50014_,5.743112
_51048_,_50030_,5.743145
_51048_,_50358_,5.743145
_51048_,_50374_,5.743145
_51048_,_49870_,5.743179
_51048_,_50342_,5.743179
_51048_,_49854_,5.743193
_51048_,_51372_,5.743193
_50653_,_51067_,5.744143
_51116_,_51246_,5.745409
_51116_,_51247_,5.745409
_51116_,_51249_,5.745447
_51116_,_51253_,5.745447
_51116_,_45347_,5.747943
_51116_,_43331_,5.747969
_51116_,_43332_,5.747969
_51116_,_43334_,5.747969
_51116_,_43335_,5.747969
_51116_,_43336_,5.747969
_51116_,_45258_,5.747969
_51116_,_45259_,5.747969
_51116_,_45260_,5.747969
_51116_,_45261_,5.747969
_51116_,_45265_,5.747969
_51116_,_45346_,5.747969
_51116_,_45351_,5.747969
_51116_,_45352_,5.747969
_51116_,_45353_,5.747969
_51118_,_44626_,5.748174
