run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,def_path,saif_path,timing_path_csv
847,ethmac_run_20260310_233130,ethmac,2.0,42,0.54,AREA 0,1,0,0,211,99,20,44,0.754556,-0.737399,0.965631,-0.168945,0,-303.065,0,9336,0.0724396,1355850,0.460661,919,437,574,../dataset_with_def/placement_files/ethmac_run_20260310_233130/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_233130/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_233130/timing_paths.csv
848,ethmac_run_20260310_233130,ethmac,2.0,42,0.54,AREA 0,1,0,0,175,73,13,57,0.834287,-0.826679,1.02077,-0.311044,0,-357.112,0,9356,0.0694549,1360500,0.457695,1059,60,574,../dataset_with_def/placement_files/ethmac_run_20260310_233130/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_233130/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_233130/timing_paths.csv
849,ethmac_run_20260310_233130,ethmac,2.0,42,0.54,AREA 0,1,0,0,214,100,21,67,0.73919,-0.862272,0.993767,-0.324147,0,-287.629,0,9339,0.0660447,1349940,0.453891,714,63,574,../dataset_with_def/placement_files/ethmac_run_20260310_233130/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_233130/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_233130/timing_paths.csv
850,ethmac_run_20260310_234520,ethmac,1.4,45,0.68,DELAY 0,1,0,1,156,134,21,64,1.01366,-0.843292,1.2881,-0.389339,0,-265.441,0,9301,0.0702085,1098800,0.482515,710,66,622,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_234520/timing_paths.csv
851,ethmac_run_20260310_234520,ethmac,1.4,45,0.68,DELAY 0,1,0,1,165,79,23,65,0.838201,-0.749955,1.32378,-0.251132,0,-247.142,0,9287,0.0692033,1096260,0.481518,683,61,622,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_234520/timing_paths.csv
852,ethmac_run_20260310_234520,ethmac,1.4,45,0.68,DELAY 0,1,0,1,264,133,17,70,0.70986,-0.569638,1.27993,-0.166836,0,-297.598,0,9319,0.0710007,1102500,0.483441,806,33,622,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_234520/timing_paths.csv
853,ethmac_run_20260310_234520,ethmac,1.4,45,0.68,DELAY 0,1,0,1,132,131,28,65,1.11232,-1.07418,1.18677,-0.354183,0,-215.391,0,9292,0.0696226,1093930,0.482085,694,172,622,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_234520/timing_paths.csv
854,ethmac_run_20260310_234520,ethmac,1.4,45,0.68,DELAY 0,1,0,1,226,141,19,60,0.745257,-0.701337,1.27736,-0.158716,0,-280.84,0,9305,0.0697987,1098440,0.482196,728,74,622,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_234520/timing_paths.csv
855,ethmac_run_20260310_234520,ethmac,1.4,45,0.68,DELAY 0,1,0,1,201,76,19,56,0.831966,-0.658808,1.24831,-0.182354,0,-281.603,0,9315,0.0708028,1100200,0.483433,813,93,622,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_234520/timing_paths.csv
856,ethmac_run_20260310_234520,ethmac,1.4,45,0.68,DELAY 0,1,0,1,158,108,30,65,1.09458,-0.981746,1.37219,-0.404506,0,-200.762,0,9246,0.0702583,1091010,0.482679,581,271,622,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_234520/timing_paths.csv
857,ethmac_run_20260310_234520,ethmac,1.4,45,0.68,DELAY 0,1,0,1,139,148,18,47,0.973263,-0.98401,1.29944,-0.414292,0,-292.738,0,9335,0.0729204,1103440,0.485734,888,207,622,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_234520/timing_paths.csv
858,ethmac_run_20260310_234520,ethmac,1.4,45,0.68,DELAY 0,1,0,1,169,135,17,44,0.872328,-0.719238,1.25731,-0.15669,0,-299.289,0,9320,0.0747425,1106130,0.48765,955,203,622,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_234520/timing_paths.csv
859,ethmac_run_20260310_234520,ethmac,1.4,45,0.68,DELAY 0,1,0,1,273,133,27,50,0.73469,-0.686613,1.27011,-0.159564,0,-228.128,0,9289,0.0743983,1100320,0.487168,719,390,622,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_234520/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_234520/timing_paths.csv
860,ethmac_run_20260310_235918,ethmac,0.7,58,0.81,AREA 0,0,1,0,230,121,24,70,0.586198,-0.58441,0.896868,-0.159655,0,-255.347,0,9244,0.0626728,983592,0.61264,534,33,510,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_235918/timing_paths.csv
861,ethmac_run_20260310_235918,ethmac,0.7,58,0.81,AREA 0,0,1,0,225,101,18,61,0.55531,-0.665598,0.902517,-0.165464,0,-304.933,0,9274,0.0659334,1000270,0.617295,757,35,510,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_235918/timing_paths.csv
862,ethmac_run_20260310_235918,ethmac,0.7,58,0.81,AREA 0,0,1,0,161,149,13,41,0.879173,-0.915122,0.922901,-0.268818,0,-344.93,0,9325,0.0689528,1014540,0.621839,1017,63,510,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_235918/timing_paths.csv
863,ethmac_run_20260310_235918,ethmac,0.7,58,0.81,AREA 0,0,1,0,143,117,24,53,0.678737,-0.680533,0.926948,-0.162522,0,-255.752,0,9228,0.0658428,995103,0.617063,670,113,510,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_235918/timing_paths.csv
864,ethmac_run_20260310_235918,ethmac,0.7,58,0.81,AREA 0,0,1,0,212,137,26,64,0.573104,-0.573858,0.905263,-0.159766,0,-240.177,0,9210,0.0641677,986176,0.614656,562,98,510,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_235918/timing_paths.csv
865,ethmac_run_20260310_235918,ethmac,0.7,58,0.81,AREA 0,0,1,0,217,145,24,69,0.569903,-0.573951,0.928015,-0.16211,0,-256.416,0,9241,0.063091,984860,0.613081,533,27,510,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_235918/timing_paths.csv
866,ethmac_run_20260310_235918,ethmac,0.7,58,0.81,AREA 0,0,1,0,247,140,20,52,0.698263,-0.671283,0.929132,-0.166093,0,-288.838,0,9258,0.0661809,998236,0.617578,723,88,510,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_235918/timing_paths.csv
867,ethmac_run_20260310_235918,ethmac,0.7,58,0.81,AREA 0,0,1,0,192,129,15,38,0.688371,-0.547208,0.898503,-0.170423,0,-326.39,0,9278,0.070013,1014950,0.623352,992,189,510,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_235918/timing_paths.csv
868,ethmac_run_20260310_235918,ethmac,0.7,58,0.81,AREA 0,0,1,0,266,150,24,51,0.705517,-0.681923,0.915516,-0.162623,0,-256.43,0,9228,0.0668211,997712,0.618376,657,196,510,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_235918/timing_paths.csv
869,ethmac_run_20260310_235918,ethmac,0.7,58,0.81,AREA 0,0,1,0,251,80,18,60,0.57414,-0.670811,0.913873,-0.165726,0,-305.107,0,9274,0.0653286,999485,0.616576,764,40,510,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_235918/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_235918/timing_paths.csv
870,ethmac_run_20260311_001513,ethmac,2.0,44,0.57,AREA 0,1,1,1,217,95,24,62,0.752527,-0.848816,1.95651,-0.195649,0,-262.008,0,9314,0.0661216,1322840,0.47369,696,103,564,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_001513/timing_paths.csv
871,ethmac_run_20260311_001513,ethmac,2.0,44,0.57,AREA 0,1,1,1,201,73,26,48,0.777017,-0.738169,1.95153,-0.157039,0,-258.65,0,9309,0.0703198,1325230,0.478412,764,401,564,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_001513/timing_paths.csv
872,ethmac_run_20260311_001513,ethmac,2.0,44,0.57,AREA 0,1,1,1,177,125,28,46,0.726587,-0.8668,1.93765,-0.217345,0,-252.726,0,9313,0.0716501,1326680,0.479786,766,448,564,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_001513/timing_paths.csv
873,ethmac_run_20260311_001513,ethmac,2.0,44,0.57,AREA 0,1,1,1,187,111,25,52,0.732615,-0.861894,1.96366,-0.184518,0,-260.024,0,9309,0.0696705,1325650,0.477434,735,321,564,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_001513/timing_paths.csv
874,ethmac_run_20260311_001513,ethmac,2.0,44,0.57,AREA 0,1,1,1,138,87,15,54,1.22753,-1.23044,1.44433,-0.334289,0,-344.968,0,9357,0.0683898,1335420,0.47639,1019,63,564,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_001513/timing_paths.csv
875,ethmac_run_20260311_001513,ethmac,2.0,44,0.57,AREA 0,1,1,1,199,72,21,57,0.751461,-0.721204,1.94515,-0.160972,0,-288.069,0,9309,0.0668654,1324700,0.474604,775,121,564,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_001513/timing_paths.csv
876,ethmac_run_20260311_001513,ethmac,2.0,44,0.57,AREA 0,1,1,1,157,72,24,44,1.24195,-1.11084,1.94287,-0.463522,0,-278.715,0,9333,0.0713728,1329620,0.479702,847,456,564,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_001513/timing_paths.csv
877,ethmac_run_20260311_001513,ethmac,2.0,44,0.57,AREA 0,1,1,1,149,77,20,59,0.932362,-0.950204,1.94385,-0.326364,0,-298.557,0,9328,0.0665381,1326930,0.474274,807,69,564,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_001513/timing_paths.csv
878,ethmac_run_20260311_001513,ethmac,2.0,44,0.57,AREA 0,1,1,1,196,114,26,48,0.748185,-0.716685,1.95441,-0.157049,0,-258.743,0,9311,0.0710642,1326990,0.479038,762,401,564,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_001513/timing_paths.csv
879,ethmac_run_20260311_001513,ethmac,2.0,44,0.57,AREA 0,1,1,1,268,84,27,55,0.748248,-0.812361,1.93807,-0.158201,0,-242.57,0,9306,0.0677311,1321960,0.475532,678,266,564,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_001513/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_001513/timing_paths.csv
880,ethmac_run_20260311_092612,ethmac,1.4,48,0.58,AREA 1,1,1,1,250,139,26,48,0.736759,-0.668481,1.60827,-0.169246,0,-294.805,0,9326,0.0748558,1201160,0.522034,923,568,581,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_092612/timing_paths.csv
881,ethmac_run_20260311_092612,ethmac,1.4,48,0.58,AREA 1,1,1,1,189,138,13,44,0.683214,-0.658751,1.61639,-0.172099,0,-358.187,0,9337,0.0774496,1212140,0.525125,1360,335,581,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_092612/timing_paths.csv
882,ethmac_run_20260311_092612,ethmac,1.4,48,0.58,AREA 1,1,1,1,169,100,21,58,0.842121,-0.719214,1.60928,-0.210167,0,-292.11,0,9324,0.069878,1194720,0.516286,825,308,581,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_092612/timing_paths.csv
883,ethmac_run_20260311_092612,ethmac,1.4,48,0.58,AREA 1,1,1,1,168,133,14,68,0.758664,-0.690554,1.61172,-0.171411,0,-346.512,0,9338,0.068289,1199570,0.514493,928,56,581,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_092612/timing_paths.csv
884,ethmac_run_20260311_092612,ethmac,1.4,48,0.58,AREA 1,1,1,1,145,85,14,67,1.05702,-0.952342,1.62046,-0.433963,0,-351.098,0,9353,0.0687632,1201880,0.515075,985,47,581,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_092612/timing_paths.csv
885,ethmac_run_20260311_092612,ethmac,1.4,48,0.58,AREA 1,1,1,1,158,132,12,56,1.16132,-1.03275,1.61834,-0.375911,0,-365.459,0,9355,0.0699256,1203090,0.516529,1090,63,581,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_092612/timing_paths.csv
886,ethmac_run_20260311_092612,ethmac,1.4,48,0.58,AREA 1,1,1,1,226,121,27,39,0.842028,-0.703648,1.63577,-0.171648,0,-352.528,0,9338,0.0841643,1216600,0.533147,1565,748,581,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_092612/timing_paths.csv
887,ethmac_run_20260311_092612,ethmac,1.4,48,0.58,AREA 1,1,1,1,218,89,28,36,0.737087,-0.65904,1.62474,-0.172234,0,-364.269,0,9336,0.086904,1220390,0.536552,1717,962,581,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_092612/timing_paths.csv
888,ethmac_run_20260311_092612,ethmac,1.4,48,0.58,AREA 1,1,1,1,147,114,13,56,0.806107,-0.82734,1.618,-0.176372,0,-355.018,0,9342,0.0695187,1202630,0.515993,1050,52,581,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_092612/timing_paths.csv
889,ethmac_run_20260311_092612,ethmac,1.4,48,0.58,AREA 1,1,1,1,175,124,28,66,0.753742,-0.728881,1.61659,-0.163908,0,-237.091,0,9311,0.0679265,1188150,0.513943,640,306,581,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_092612/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_092612/timing_paths.csv
890,ethmac_run_20260311_093901,ethmac,1.4,50,0.61,DELAY 3,1,0,1,257,112,28,59,0.726265,-0.563165,1.89543,-0.160458,0,-214.141,0,9199,0.0728636,1244900,0.536791,679,347,930,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_093901/timing_paths.csv
891,ethmac_run_20260311_093901,ethmac,1.4,50,0.61,DELAY 3,1,0,1,252,149,24,50,0.737578,-0.724984,1.88703,-0.165467,0,-244.963,0,9244,0.074139,1247840,0.53875,776,476,930,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_093901/timing_paths.csv
892,ethmac_run_20260311_093901,ethmac,1.4,50,0.61,DELAY 3,1,0,1,238,111,23,43,0.706332,-0.666856,1.87047,-0.167763,0,-292.093,0,9292,0.0805482,1257240,0.546518,1083,642,930,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_093901/timing_paths.csv
893,ethmac_run_20260311_093901,ethmac,1.4,50,0.61,DELAY 3,1,0,1,140,83,18,40,0.749657,-0.727872,1.87739,-0.170344,0,-312.301,0,9310,0.0844234,1266790,0.551406,1421,633,930,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_093901/timing_paths.csv
894,ethmac_run_20260311_093901,ethmac,1.4,50,0.61,DELAY 3,1,0,1,209,83,21,38,0.680116,-0.662783,1.91038,-0.166153,0,-322.558,0,9321,0.086478,1269270,0.554073,1526,732,930,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_093901/timing_paths.csv
895,ethmac_run_20260311_093901,ethmac,1.4,50,0.61,DELAY 3,1,0,1,147,114,26,42,0.867214,-0.916058,1.93724,-0.372032,0,-297.04,0,9301,0.0805566,1257240,0.546828,1144,667,930,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_093901/timing_paths.csv
896,ethmac_run_20260311_093901,ethmac,1.4,50,0.61,DELAY 3,1,0,1,139,100,24,41,1.01053,-1.0102,1.88601,-0.273728,0,-309.039,0,9320,0.0834302,1264270,0.55014,1326,633,930,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_093901/timing_paths.csv
897,ethmac_run_20260311_093901,ethmac,1.4,50,0.61,DELAY 3,1,0,1,232,117,27,38,0.675709,-0.661051,1.90946,-0.166153,0,-322.725,0,9316,0.0858066,1266400,0.553244,1458,750,930,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_093901/timing_paths.csv
898,ethmac_run_20260311_093901,ethmac,1.4,50,0.61,DELAY 3,1,0,1,159,131,24,40,0.695233,-0.649009,1.88987,-0.170349,0,-311.708,0,9307,0.0837106,1263020,0.55056,1350,649,930,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_093901/timing_paths.csv
899,ethmac_run_20260311_093901,ethmac,1.4,50,0.61,DELAY 3,1,0,1,234,139,26,63,0.734365,-0.558874,1.863,-0.177182,0,-222.443,0,9217,0.070574,1241990,0.534088,662,243,930,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_093901/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_093901/timing_paths.csv
900,ethmac_run_20260311_095014,ethmac,1.4,55,0.63,DELAY 1,1,1,1,264,105,13,43,0.68098,-0.678433,2.02675,-0.182613,0,-334.651,0,9320,0.079022,1216300,0.599223,1391,261,868,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_095014/timing_paths.csv
901,ethmac_run_20260311_095014,ethmac,1.4,55,0.63,DELAY 1,1,1,1,153,116,27,44,0.866279,-0.835859,2.05952,-0.223911,0,-278.877,0,9309,0.0771493,1204730,0.596906,961,645,868,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_095014/timing_paths.csv
902,ethmac_run_20260311_095014,ethmac,1.4,55,0.63,DELAY 1,1,1,1,151,113,20,56,0.741266,-0.856237,2.02172,-0.184531,0,-276.884,0,9310,0.0713408,1197720,0.588733,829,275,868,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_095014/timing_paths.csv
903,ethmac_run_20260311_095014,ethmac,1.4,55,0.63,DELAY 1,1,1,1,191,127,19,48,0.691083,-0.686014,1.87657,-0.163923,0,-287.014,0,9310,0.0751492,1204060,0.593694,936,412,868,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_095014/timing_paths.csv
904,ethmac_run_20260311_095014,ethmac,1.4,55,0.63,DELAY 1,1,1,1,191,85,19,55,0.69843,-0.693306,2.00651,-0.160438,0,-284.309,0,9306,0.0728693,1203150,0.590505,879,252,868,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_095014/timing_paths.csv
905,ethmac_run_20260311_095014,ethmac,1.4,55,0.63,DELAY 1,1,1,1,227,98,17,69,0.725257,-0.560155,1.99983,-0.165216,0,-298.497,0,9313,0.0692603,1199210,0.585754,811,59,868,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_095014/timing_paths.csv
906,ethmac_run_20260311_095014,ethmac,1.4,55,0.63,DELAY 1,1,1,1,150,119,12,35,0.789705,-0.705029,2.00531,-0.162959,0,-346.977,0,9328,0.0890203,1224740,0.612896,1749,811,868,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_095014/timing_paths.csv
907,ethmac_run_20260311_095014,ethmac,1.4,55,0.63,DELAY 1,1,1,1,146,84,12,69,1.03208,-0.924022,1.88749,-0.242935,0,-342.276,0,9326,0.0728993,1210340,0.590721,1114,41,868,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_095014/timing_paths.csv
908,ethmac_run_20260311_095014,ethmac,1.4,55,0.63,DELAY 1,1,1,1,247,149,28,44,0.726341,-0.696841,2.01138,-0.168485,0,-279.085,0,9307,0.0778505,1205390,0.597587,939,645,868,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_095014/timing_paths.csv
909,ethmac_run_20260311_095014,ethmac,1.4,55,0.63,DELAY 1,1,1,1,211,76,28,46,0.721627,-0.732586,1.99771,-0.172486,0,-259.359,0,9307,0.0757305,1202550,0.594721,889,535,868,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_095014/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_095014/timing_paths.csv
910,ethmac_run_20260311_100337,ethmac,1.0,54,0.69,DELAY 4,1,0,1,143,101,16,40,0.933738,-0.945358,1.45183,-0.448432,0,-6.99625,0,71,0.0887205,1264090,0.61025,1771,981,428,../dataset_with_def/placement_files/ethmac_run_20260311_100337/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260311_100337/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260311_100337/timing_paths.csv
