run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,def_path,saif_path,timing_path_csv
556,picorv32_run_20260306_141432,picorv32,1.4,49,0.66,AREA 0,1,1,0,165,135,22,45,0.681759,-0.55664,-2.70403,-0.0678244,-117.459,-22.4811,225,1139,0.036228,255682,0.529384,190,111,275,../dataset_with_def/placement_files/picorv32_run_20260306_141432/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141432/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141432/timing_paths.csv
557,picorv32_run_20260306_141432,picorv32,1.4,49,0.66,AREA 0,1,1,0,212,106,21,64,0.721216,-0.718984,-2.68493,-0.0652822,-121.949,-19.8236,246,1114,0.0339937,253439,0.521743,142,68,275,../dataset_with_def/placement_files/picorv32_run_20260306_141432/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141432/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141432/timing_paths.csv
558,picorv32_run_20260306_141432,picorv32,1.4,49,0.66,AREA 0,1,1,0,181,142,14,42,0.690184,-0.540837,-2.70513,-0.0691732,-114.83,-27.0476,222,1144,0.0360955,255470,0.529411,225,106,275,../dataset_with_def/placement_files/picorv32_run_20260306_141432/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141432/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141432/timing_paths.csv
559,picorv32_run_20260306_141432,picorv32,1.4,49,0.66,AREA 0,1,1,0,203,126,19,61,0.67833,-0.690496,-2.67534,-0.0663876,-118.581,-21.8051,228,1125,0.0342587,254667,0.522829,177,50,275,../dataset_with_def/placement_files/picorv32_run_20260306_141432/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141432/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141432/timing_paths.csv
560,picorv32_run_20260306_141650,picorv32,1.0,66,0.73,AREA 0,0,0,1,257,126,29,44,0.696154,-0.702266,-2.68761,-0.0660296,-105.962,-25.8263,205,1150,0.0359452,225685,0.708216,209,115,271,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141650/timing_paths.csv
561,picorv32_run_20260306_141650,picorv32,1.0,66,0.73,AREA 0,0,0,1,179,94,21,61,0.529902,-0.532392,-2.68966,-0.0634514,-118.376,-21.8812,224,1139,0.0341477,224165,0.699601,161,76,271,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141650/timing_paths.csv
562,picorv32_run_20260306_141650,picorv32,1.0,66,0.73,AREA 0,0,0,1,223,105,16,67,0.520194,-0.520015,-2.69056,-0.0652571,-107.561,-24.7827,205,1144,0.0339034,224798,0.698019,174,32,271,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141650/timing_paths.csv
563,picorv32_run_20260306_141650,picorv32,1.0,66,0.73,AREA 0,0,0,1,217,106,22,37,0.694252,-0.693038,-2.70575,-0.0671657,-110.351,-28.6951,210,1152,0.0384478,227894,0.719826,275,151,271,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141650/timing_paths.csv
564,picorv32_run_20260306_141650,picorv32,1.0,66,0.73,AREA 0,0,0,1,176,92,24,68,0.527824,-0.527833,-2.70078,-0.0626519,-116.43,-18.8827,224,1115,0.0337881,223066,0.69771,133,77,271,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141650/timing_paths.csv
565,picorv32_run_20260306_141650,picorv32,1.0,66,0.73,AREA 0,0,0,1,216,88,18,63,0.529605,-0.53178,-2.70143,-0.0647926,-109.617,-23.2796,213,1136,0.0340841,224213,0.699105,158,68,271,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141650/timing_paths.csv
566,picorv32_run_20260306_141650,picorv32,1.0,66,0.73,AREA 0,0,0,1,223,100,14,60,0.535141,-0.529946,-2.69083,-0.0673484,-106.905,-26.7472,205,1150,0.034078,225009,0.699086,189,36,271,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141650/timing_paths.csv
567,picorv32_run_20260306_141650,picorv32,1.0,66,0.73,AREA 0,0,0,1,216,87,12,49,0.688092,-0.683245,-2.69733,-0.0675588,-108.711,-28.8608,213,1148,0.0346856,224874,0.702635,232,43,271,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141650/timing_paths.csv
568,picorv32_run_20260306_141650,picorv32,1.0,66,0.73,AREA 0,0,0,1,230,93,28,48,0.70205,-0.707794,-2.69416,-0.0660558,-111.135,-24.9341,213,1148,0.035134,224871,0.704376,186,103,271,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141650/timing_paths.csv
569,picorv32_run_20260306_141650,picorv32,1.0,66,0.73,AREA 0,0,0,1,209,75,22,41,0.708565,-0.69871,-2.69764,-0.0667294,-117.388,-27.0025,221,1147,0.0367414,226921,0.712148,244,127,271,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141650/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141650/timing_paths.csv
570,picorv32_run_20260306_141854,picorv32,1.0,48,0.68,DELAY 4,0,0,0,150,108,28,45,0.844634,-0.838096,-1.57585,-0.0414974,-59.4597,-0.266426,73,11,0.0322412,282186,0.518238,243,139,261,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141854/timing_paths.csv
571,picorv32_run_20260306_141854,picorv32,1.0,48,0.68,DELAY 4,0,0,0,206,143,17,37,0.673301,-0.662838,-1.24229,-0.0410021,-40.3051,-0.298508,58,16,0.03588,285582,0.529535,360,165,261,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141854/timing_paths.csv
572,picorv32_run_20260306_141854,picorv32,1.0,48,0.68,DELAY 4,0,0,0,223,80,23,47,0.719208,-0.696827,-1.36822,-0.0383782,-46.3446,-0.24511,62,11,0.0318363,281865,0.51675,223,127,261,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141854/timing_paths.csv
573,picorv32_run_20260306_141854,picorv32,1.0,48,0.68,DELAY 4,0,0,0,196,93,25,65,0.547043,-0.544974,-1.32223,-0.0330488,-44.4971,-0.186377,61,8,0.0295021,278875,0.509246,138,87,261,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141854/timing_paths.csv
574,picorv32_run_20260306_141854,picorv32,1.0,48,0.68,DELAY 4,0,0,0,144,127,30,43,0.679697,-0.667576,-1.38526,-0.0388996,-46.937,-0.277222,61,16,0.0333335,283296,0.521404,267,148,261,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141854/timing_paths.csv
575,picorv32_run_20260306_141854,picorv32,1.0,48,0.68,DELAY 4,0,0,0,192,110,30,45,0.699829,-0.69052,-1.30792,-0.041508,-43.5955,-0.266474,63,11,0.0322536,282457,0.518194,241,139,261,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141854/timing_paths.csv
576,picorv32_run_20260306_141854,picorv32,1.0,48,0.68,DELAY 4,0,0,0,140,73,13,45,0.69699,-0.694887,-1.49838,-0.0415136,-54.0934,-0.273524,72,13,0.0319877,282101,0.517513,254,125,261,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141854/timing_paths.csv
577,picorv32_run_20260306_141854,picorv32,1.0,48,0.68,DELAY 4,0,0,0,263,144,19,42,0.683836,-0.662776,-1.10849,-0.0416408,-34.2855,-0.286711,50,16,0.0331812,283200,0.521125,261,157,261,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141854/timing_paths.csv
578,picorv32_run_20260306_141854,picorv32,1.0,48,0.68,DELAY 4,0,0,0,211,90,12,49,0.694328,-0.68558,-1.38515,-0.0386231,-46.9009,-0.277274,63,14,0.0311467,282295,0.514464,246,76,261,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141854/timing_paths.csv
579,picorv32_run_20260306_141854,picorv32,1.0,48,0.68,DELAY 4,0,0,0,227,132,17,54,0.685068,-0.67738,-1.24513,-0.0350104,-40.2432,-0.227482,56,11,0.0305987,281223,0.51271,186,97,261,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_141854/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_141854/timing_paths.csv
580,picorv32_run_20260306_142100,picorv32,2.0,44,0.65,DELAY 1,0,1,1,170,78,21,64,0.747625,-0.760226,-1.16989,-0.123929,-31.6945,-19.4034,57,1041,0.0324344,262899,0.466847,132,49,308,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142100/timing_paths.csv
581,picorv32_run_20260306_142100,picorv32,2.0,44,0.65,DELAY 1,0,1,1,142,136,12,39,0.675534,-0.660026,-0.995949,-0.069089,-23.8843,-27.3528,48,1039,0.0354,266027,0.475784,246,76,308,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142100/timing_paths.csv
582,picorv32_run_20260306_142100,picorv32,2.0,44,0.65,DELAY 1,0,1,1,168,113,28,52,0.677343,-0.677318,-1.02646,-0.0661197,-25.7752,-19.4785,51,1037,0.033872,264477,0.471126,162,89,308,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142100/timing_paths.csv
583,picorv32_run_20260306_142100,picorv32,2.0,44,0.65,DELAY 1,0,1,1,185,106,26,36,0.704263,-0.683783,-1.0874,-0.0683243,-28.435,-25.3139,56,1038,0.0358771,265902,0.47774,233,147,308,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142100/timing_paths.csv
584,picorv32_run_20260306_142100,picorv32,2.0,44,0.65,DELAY 1,0,1,1,232,78,19,39,0.699184,-0.649273,-1.02794,-0.0665201,-25.4867,-23.6762,49,1038,0.0355309,265659,0.476401,208,127,308,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142100/timing_paths.csv
585,picorv32_run_20260306_142100,picorv32,2.0,44,0.65,DELAY 1,0,1,1,272,131,29,61,0.555627,-0.555466,-0.821968,-0.0623207,-17.0214,-14.0368,31,1017,0.0326282,262219,0.467529,106,78,308,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142100/timing_paths.csv
586,picorv32_run_20260306_142100,picorv32,2.0,44,0.65,DELAY 1,0,1,1,192,81,21,36,0.689759,-0.666494,-1.08043,-0.0683774,-28.096,-25.4322,54,1038,0.0363885,266364,0.47905,241,143,308,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142100/timing_paths.csv
587,picorv32_run_20260306_142100,picorv32,2.0,44,0.65,DELAY 1,0,1,1,135,145,21,36,0.812584,-0.804908,-1.55051,-0.0683775,-57.5511,-25.4572,80,1039,0.0362958,266089,0.478777,239,143,308,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142100/timing_paths.csv
588,picorv32_run_20260306_142100,picorv32,2.0,44,0.65,DELAY 1,0,1,1,174,131,27,52,0.67734,-0.677316,-1.00741,-0.0661196,-24.8462,-19.4883,49,1037,0.0339103,264445,0.471257,164,89,308,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142100/timing_paths.csv
589,picorv32_run_20260306_142100,picorv32,2.0,44,0.65,DELAY 1,0,1,1,131,92,19,62,0.906734,-0.892241,-1.48159,-0.131029,-46.8103,-23.0286,64,1068,0.0324351,263490,0.466966,158,42,308,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142100/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142100/timing_paths.csv
590,picorv32_run_20260306_142325,picorv32,1.0,70,0.9,AREA 1,0,0,0,228,144,15,61,0.537164,-0.535573,-2.6806,-0.0658128,-182.664,-13.371,287,721,0.0324758,278972,0.735055,160,20,265,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142325/timing_paths.csv
591,picorv32_run_20260306_142325,picorv32,1.0,70,0.9,AREA 1,0,0,0,182,100,16,59,0.587036,-0.585585,-2.68364,-0.0649331,-172.195,-13.5723,304,791,0.032044,267063,0.733546,159,25,265,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142325/timing_paths.csv
592,picorv32_run_20260306_142325,picorv32,1.0,70,0.9,AREA 1,0,0,0,200,146,13,59,0.536582,-0.531559,-2.71193,-0.0667779,-182.648,-14.7049,332,759,0.0328041,280088,0.736763,186,13,265,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142325/timing_paths.csv
593,picorv32_run_20260306_142325,picorv32,1.0,70,0.9,AREA 1,0,0,0,209,147,23,51,0.713593,-0.694855,-2.73445,-0.0622945,-177.249,-9.29703,286,612,0.0331791,280307,0.738551,128,97,265,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142325/timing_paths.csv
594,picorv32_run_20260306_142325,picorv32,1.0,70,0.9,AREA 1,0,0,0,232,91,18,64,0.543995,-0.551691,-2.68844,-0.0641746,-172.71,-12.7081,292,766,0.0316403,266120,0.731119,135,21,265,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142325/timing_paths.csv
595,picorv32_run_20260306_142325,picorv32,1.0,70,0.9,AREA 1,0,0,0,232,96,29,54,0.743418,-0.697932,-2.73466,-0.0627234,-175.64,-8.9197,302,607,0.033003,276050,0.737932,132,89,265,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142325/timing_paths.csv
596,picorv32_run_20260306_142325,picorv32,1.0,70,0.9,AREA 1,0,0,0,278,88,23,52,0.702937,-0.695591,-2.73701,-0.0628222,-180.668,-9.29774,318,609,0.033172,279122,0.738601,132,92,265,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142325/timing_paths.csv
597,picorv32_run_20260306_142325,picorv32,1.0,70,0.9,AREA 1,0,0,0,185,75,25,36,0.664403,-0.668458,-2.75635,-0.0654558,-196.02,-10.7487,336,571,0.0368016,316158,0.756414,246,143,265,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142325/timing_paths.csv
598,picorv32_run_20260306_142325,picorv32,1.0,70,0.9,AREA 1,0,0,0,179,137,27,69,0.54914,-0.553794,-2.7019,-0.0592372,-181.383,-8.02412,332,632,0.0320015,263565,0.732777,103,54,265,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142325/timing_paths.csv
599,picorv32_run_20260306_142325,picorv32,1.0,70,0.9,AREA 1,0,0,0,259,95,30,67,0.5672,-0.564194,-2.70779,-0.0609262,-176.017,-6.97545,297,534,0.032182,269658,0.733876,101,66,265,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142325/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142325/timing_paths.csv
600,picorv32_run_20260306_142531,picorv32,1.0,68,0.76,DELAY 0,1,1,1,247,128,27,58,0.544077,-0.543183,-0.382719,-0.0645637,-4.8506,-18.3981,33,1048,0.0355715,263803,0.719432,158,88,281,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142531/timing_paths.csv
601,picorv32_run_20260306_142531,picorv32,1.0,68,0.76,DELAY 0,1,1,1,199,150,22,68,0.537258,-0.537386,-0.383521,-0.0632217,-4.88275,-16.68,32,1044,0.0349252,262887,0.715843,126,70,281,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142531/timing_paths.csv
602,picorv32_run_20260306_142531,picorv32,1.0,68,0.76,DELAY 0,1,1,1,243,77,30,38,0.69718,-0.688438,-0.595402,-0.0677388,-13.4274,-22.9699,48,1046,0.0392559,272349,0.736645,278,146,281,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142531/timing_paths.csv
603,picorv32_run_20260306_142531,picorv32,1.0,68,0.76,DELAY 0,1,1,1,240,88,12,51,0.544248,-0.545531,-0.498596,-0.0691061,-9.01281,-25.3574,39,1073,0.0358249,265826,0.720908,228,43,281,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142531/timing_paths.csv
604,picorv32_run_20260306_142531,picorv32,1.0,68,0.76,DELAY 0,1,1,1,159,146,14,52,0.541573,-0.541055,-0.523737,-0.0678126,-10.207,-23.3649,44,1070,0.0360745,265712,0.721507,201,68,281,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142531/timing_paths.csv
605,picorv32_run_20260306_142531,picorv32,1.0,68,0.76,DELAY 0,1,1,1,171,130,26,61,0.531578,-0.531977,-0.541206,-0.0638728,-11.0269,-17.4552,45,1037,0.0358203,264707,0.720096,157,83,281,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142531/timing_paths.csv
606,picorv32_run_20260306_142531,picorv32,1.0,68,0.76,DELAY 0,1,1,1,171,76,20,46,0.707992,-0.703848,-0.750684,-0.0676766,-21.0581,-20.8467,57,1063,0.0371084,266463,0.726507,199,120,281,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142531/timing_paths.csv
607,picorv32_run_20260306_142531,picorv32,1.0,68,0.76,DELAY 0,1,1,1,223,92,28,60,0.54054,-0.53437,-0.500699,-0.065371,-9.24469,-18.5343,40,1046,0.0357339,263804,0.719994,158,88,281,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142531/timing_paths.csv
608,picorv32_run_20260306_142531,picorv32,1.0,68,0.76,DELAY 0,1,1,1,234,74,17,41,0.713407,-0.711619,-0.611065,-0.067763,-14.2752,-21.6094,48,1055,0.0377419,269046,0.729939,228,135,281,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142531/timing_paths.csv
609,picorv32_run_20260306_142531,picorv32,1.0,68,0.76,DELAY 0,1,1,1,159,114,26,56,0.538297,-0.540519,-0.594771,-0.0645726,-13.24,-17.9617,48,1045,0.0361646,265097,0.721978,172,88,281,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142531/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142531/timing_paths.csv
610,picorv32_run_20260306_142754,picorv32,1.4,40,0.53,DELAY 0,1,0,1,130,82,26,60,0.827894,-0.829868,-1.06474,-0.0763497,-35.8597,-18.4338,60,1096,0.0369545,302546,0.433039,172,87,288,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142754/timing_paths.csv
611,picorv32_run_20260306_142754,picorv32,1.4,40,0.53,DELAY 0,1,0,1,197,150,18,49,0.687479,-0.688128,-0.802863,-0.0698998,-20.9359,-23.3064,51,1104,0.0380736,303410,0.436066,197,104,288,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142754/timing_paths.csv
612,picorv32_run_20260306_142754,picorv32,1.4,40,0.53,DELAY 0,1,0,1,154,97,18,57,0.81168,-0.79278,-1.23378,-0.0675473,-46.0902,-22.5049,63,1106,0.0372379,303306,0.433639,185,84,288,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142754/timing_paths.csv
613,picorv32_run_20260306_142754,picorv32,1.4,40,0.53,DELAY 0,1,0,1,164,122,20,56,0.694975,-0.686767,-1.06542,-0.066234,-36.1733,-21.041,60,1099,0.0375227,303213,0.43445,181,87,288,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142754/timing_paths.csv
614,picorv32_run_20260306_142754,picorv32,1.4,40,0.53,DELAY 0,1,0,1,264,97,21,54,0.706292,-0.703008,-0.802264,-0.0681103,-21.0659,-21.2361,49,1103,0.0375429,303357,0.434601,183,100,288,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142754/timing_paths.csv
615,picorv32_run_20260306_142754,picorv32,1.4,40,0.53,DELAY 0,1,0,1,156,77,20,48,0.773777,-0.715838,-1.17773,-0.0679569,-43.06,-22.912,61,1106,0.0379977,303585,0.436277,203,122,288,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142754/timing_paths.csv
616,picorv32_run_20260306_142754,picorv32,1.4,40,0.53,DELAY 0,1,0,1,211,109,22,68,0.83198,-0.733983,-0.905994,-0.0625287,-26.7161,-18.2097,60,1099,0.0360473,301039,0.430644,141,75,288,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142754/timing_paths.csv
617,picorv32_run_20260306_142754,picorv32,1.4,40,0.53,DELAY 0,1,0,1,230,118,29,42,0.698698,-0.695002,-0.943031,-0.0681242,-28.5938,-25.9361,60,1110,0.0396793,304481,0.440743,247,151,288,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.def,../dataset_with_def/placement_files/picorv32_run_20260306_142754/picorv32.saif,../dataset_with_def/placement_files/picorv32_run_20260306_142754/timing_paths.csv
