launch_flop,capture_flop,slack
_27743_,_26393_,0.681631
_27743_,_26905_,0.681631
_27743_,_25452_,0.684631
_27743_,_26521_,0.684631
_27743_,_26649_,0.684631
_27743_,_26777_,0.684631
_27743_,_27033_,0.684631
_27743_,_27161_,0.684631
_27743_,_27289_,0.684631
_27743_,_27417_,0.684631
_27743_,_24798_,0.686131
_27743_,_25870_,0.686131
_27743_,_26010_,0.686131
_27743_,_26266_,0.686131
_27743_,_26394_,0.686131
_27743_,_26906_,0.686131
_25413_,_25932_,0.686619
_25413_,_26456_,0.686619
_25413_,_26200_,0.686621
_25413_,_26968_,0.686621
_25413_,_26072_,0.686622
_25413_,_24860_,0.686625
_25413_,_26328_,0.686624
_27743_,_25453_,0.689132
_27743_,_26522_,0.689132
_27743_,_26650_,0.689132
_27743_,_26778_,0.689132
_27743_,_27034_,0.689132
_27743_,_27162_,0.689132
_27743_,_27290_,0.689132
_27743_,_27418_,0.689132
_24922_,_27613_,0.691684
_25413_,_26584_,0.696688
_25413_,_27096_,0.696690
_25413_,_27352_,0.696695
_25413_,_27224_,0.696703
_25413_,_27480_,0.696703
_25413_,_26712_,0.696705
_25413_,_25515_,0.696714
_25413_,_26840_,0.696731
_24922_,_27591_,0.696780
_27743_,_25912_,0.698952
_27743_,_26436_,0.698952
_27743_,_26948_,0.698952
_27743_,_24840_,0.698958
_27743_,_26308_,0.698957
_27743_,_26052_,0.699018
_25413_,_24796_,0.703539
_25413_,_25868_,0.703539
_25413_,_26008_,0.703539
_25413_,_26264_,0.703539
_25413_,_26392_,0.703539
_25413_,_26904_,0.703539
_27743_,_27018_,0.706523
_27743_,_26506_,0.706525
_27743_,_26122_,0.706526
_27743_,_24910_,0.706527
_27743_,_26378_,0.706529
_27743_,_25982_,0.706531
_25413_,_25451_,0.706675
_25413_,_26520_,0.706675
_25413_,_26648_,0.706675
_25413_,_26776_,0.706675
_25413_,_27032_,0.706675
_25413_,_27160_,0.706675
_25413_,_27288_,0.706675
_25413_,_27416_,0.706675
_24922_,_27558_,0.707235
_27743_,_26564_,0.708876
_27743_,_26692_,0.708878
_27743_,_27076_,0.708879
_27743_,_27460_,0.708879
_27743_,_27332_,0.708883
_27743_,_27204_,0.708884
_27743_,_26820_,0.708928
_27743_,_25495_,0.708972
_25413_,_26510_,0.711695
_25413_,_26382_,0.711698
_25413_,_27022_,0.711721
_25413_,_24914_,0.711785
_25413_,_25986_,0.711794
_25413_,_26126_,0.711830
_25414_,_26925_,0.711898
_25414_,_26029_,0.711899
_25414_,_24817_,0.711902
_25414_,_25889_,0.711901
_25414_,_26285_,0.711901
_25414_,_26413_,0.711931
_27743_,_25944_,0.712241
_27743_,_26468_,0.712242
_27743_,_26980_,0.712241
_27743_,_24872_,0.712248
_27743_,_26340_,0.712264
_27743_,_26084_,0.712349
_25413_,_26478_,0.712792
_25413_,_26350_,0.712795
_25413_,_26990_,0.712818
_25413_,_24882_,0.712882
_25413_,_25954_,0.712891
_25413_,_26094_,0.712898
_25413_,_25483_,0.713353
_25413_,_26552_,0.713353
_25413_,_26680_,0.713353
_25413_,_26808_,0.713353
_25413_,_27064_,0.713353
_25413_,_27192_,0.713353
_25413_,_27320_,0.713353
_25413_,_27448_,0.713353
_25413_,_24828_,0.713464
_27743_,_27010_,0.716363
_27743_,_26498_,0.716364
_27743_,_25974_,0.716365
_27743_,_26114_,0.716365
_27743_,_24902_,0.716367
_27743_,_26370_,0.716368
_24922_,_27550_,0.716621
_27743_,_26890_,0.716650
_27743_,_27146_,0.716653
_27743_,_26634_,0.716657
_27743_,_25565_,0.716662
_27743_,_27402_,0.716670
_27743_,_27274_,0.716672
_27743_,_27530_,0.716672
_27743_,_26762_,0.716673
_25413_,_25900_,0.718484
_25413_,_26040_,0.718484
_25413_,_26296_,0.718484
_25413_,_26424_,0.718484
_25413_,_26936_,0.718484
_27743_,_26430_,0.718599
_27743_,_25906_,0.718600
_27743_,_26046_,0.718599
_27743_,_24834_,0.718601
_27743_,_26942_,0.718601
_27743_,_26302_,0.718603
_25414_,_26541_,0.721910
_25414_,_27053_,0.721912
_25414_,_26797_,0.721923
_25414_,_27309_,0.721923
_25414_,_27181_,0.721925
_25414_,_27437_,0.721925
_25414_,_26669_,0.721927
_25414_,_25472_,0.721935
_25413_,_27150_,0.722206
_25413_,_25569_,0.722209
_25413_,_26894_,0.722209
_25413_,_27278_,0.722211
_25413_,_26766_,0.722215
_25413_,_27406_,0.722216
_25413_,_27534_,0.722218
_25413_,_26638_,0.722230
_27743_,_26596_,0.722373
_27743_,_26724_,0.722375
_27743_,_27108_,0.722376
_27743_,_27492_,0.722376
_27743_,_27364_,0.722380
_27743_,_27236_,0.722381
_27743_,_26852_,0.722425
_27743_,_25527_,0.722469
_25413_,_27118_,0.722916
_25413_,_25537_,0.722920
_25413_,_26862_,0.722920
_25413_,_27246_,0.722921
_25413_,_26734_,0.722925
_25413_,_27374_,0.722926
_25413_,_27502_,0.722928
_25413_,_26606_,0.722940
_27743_,_27394_,0.726489
_27743_,_26882_,0.726490
_27743_,_27138_,0.726492
_27743_,_26626_,0.726496
_27743_,_25557_,0.726502
_27743_,_27266_,0.726511
_27743_,_27522_,0.726511
_27743_,_26754_,0.726513
_27743_,_27326_,0.728724
_27743_,_27070_,0.728727
_27743_,_26558_,0.728730
_27743_,_25489_,0.728736
_27743_,_26814_,0.728744
_27743_,_27198_,0.728746
_27743_,_27454_,0.728746
_27743_,_26686_,0.728748
_24922_,_27562_,0.733130
_27743_,_25976_,0.735456
_27743_,_26500_,0.735457
_27743_,_27012_,0.735456
_27743_,_24904_,0.735462
_27743_,_26372_,0.735462
_27743_,_26116_,0.735564
_24922_,_27772_,0.736149
_27743_,_26508_,0.737752
_27743_,_26380_,0.737755
_27743_,_27020_,0.737778
_27743_,_24912_,0.737842
_27743_,_25984_,0.737851
_27743_,_26124_,0.737858
_27743_,_25917_,0.743291
_27743_,_26441_,0.743290
_27743_,_26953_,0.743292
_27743_,_26057_,0.743294
_27743_,_24845_,0.743296
_27743_,_26313_,0.743296
_27743_,_24880_,0.743545
_27743_,_26092_,0.743545
_27743_,_26476_,0.743547
_27743_,_26348_,0.743551
_27743_,_26988_,0.743604
_27743_,_25952_,0.743647
_24922_,_27756_,0.744837
_27743_,_26628_,0.745588
_27743_,_26756_,0.745589
_27743_,_27140_,0.745590
_27743_,_27524_,0.745591
_27743_,_27396_,0.745595
_27743_,_27268_,0.745596
_27743_,_26884_,0.745631
_27743_,_25559_,0.745684
_24922_,_27563_,0.747570
_27743_,_27148_,0.747878
_27743_,_25567_,0.747881
_27743_,_26892_,0.747881
_27743_,_27276_,0.747883
_27743_,_26764_,0.747887
_27743_,_27404_,0.747888
_27743_,_27532_,0.747890
_27743_,_26636_,0.747902
_27743_,_25814_,0.750314
_24922_,_27758_,0.752738
_27743_,_26569_,0.753218
_27743_,_27081_,0.753220
_27743_,_26825_,0.753231
_27743_,_27337_,0.753231
_27743_,_27209_,0.753233
_27743_,_27465_,0.753233
_27743_,_26697_,0.753235
_27743_,_25500_,0.753244
_27743_,_27372_,0.753675
_27743_,_27116_,0.753679
_27743_,_25535_,0.753682
_27743_,_26860_,0.753682
_27743_,_26732_,0.753688
_27743_,_27244_,0.753690
_27743_,_27500_,0.753690
_27743_,_26604_,0.753703
_25413_,_25803_,0.753946
_27743_,_26913_,0.758520
_27743_,_26401_,0.758521
_27743_,_26017_,0.758522
_27743_,_26273_,0.758525
_27743_,_24805_,0.758528
_27743_,_25877_,0.758527
_24922_,_27761_,0.758786
_24922_,_27631_,0.765751
_24922_,_27597_,0.765999
_24922_,_27607_,0.767922
_27743_,_26785_,0.768821
_27743_,_26529_,0.768828
_27743_,_27041_,0.768830
_27743_,_25460_,0.768833
_27743_,_27297_,0.768841
_27743_,_27169_,0.768843
_27743_,_27425_,0.768843
_27743_,_26657_,0.768845
_24922_,_27611_,0.771311
_24922_,_27625_,0.771404
_25413_,_25739_,0.776081
_25414_,_24854_,0.777549
_25414_,_25926_,0.777549
_25414_,_26066_,0.777549
_25414_,_26322_,0.777549
_25414_,_26450_,0.777549
_25414_,_26962_,0.777549
_27743_,_24833_,0.779141
_27743_,_26045_,0.779141
_27743_,_25905_,0.779142
_27743_,_26429_,0.779143
_27743_,_26301_,0.779147
_27743_,_26941_,0.779200
_25414_,_25509_,0.780676
_25414_,_26578_,0.780676
_25414_,_26706_,0.780676
_25414_,_26834_,0.780676
_25414_,_27090_,0.780676
_25414_,_27218_,0.780676
_25414_,_27346_,0.780676
_25414_,_27474_,0.780676
_24922_,_27586_,0.782490
_27743_,_25935_,0.784387
_27743_,_26459_,0.784387
_27743_,_24863_,0.784389
_27743_,_26971_,0.784389
_27743_,_26075_,0.784390
_27743_,_26331_,0.784392
_24922_,_27608_,0.785584
_27743_,_27325_,0.789623
_27743_,_27069_,0.789626
_27743_,_25488_,0.789629
_27743_,_26813_,0.789629
_27743_,_27453_,0.789633
_27743_,_26685_,0.789635
_27743_,_27197_,0.789638
_27743_,_26557_,0.789816
_24922_,_27546_,0.791155
_25413_,_24884_,0.792734
_25413_,_26096_,0.792734
_25413_,_25956_,0.792735
_25413_,_26480_,0.792736
_25413_,_26352_,0.792740
_25413_,_26992_,0.792793
_24922_,_27764_,0.792832
_27743_,_26911_,0.793056
_27743_,_26015_,0.793058
_27743_,_24803_,0.793060
_27743_,_25875_,0.793060
_27743_,_26271_,0.793060
_27743_,_26399_,0.793090
_24922_,_27626_,0.793392
_27743_,_27099_,0.794858
_27743_,_26587_,0.794862
_27743_,_25518_,0.794867
_27743_,_27355_,0.794869
_27743_,_27227_,0.794877
_27743_,_27483_,0.794877
_27743_,_26715_,0.794879
_27743_,_26843_,0.794905
_25413_,_25771_,0.797348
_24922_,_27766_,0.799827
_27743_,_25754_,0.801573
_27743_,_25750_,0.802681
_25413_,_27376_,0.802857
_25413_,_25539_,0.802864
_25413_,_26864_,0.802864
_25413_,_27504_,0.802868
_25413_,_26736_,0.802870
_25413_,_27248_,0.802872
_25413_,_27120_,0.802938
_25413_,_26608_,0.803051
_27743_,_25758_,0.803055
_27743_,_26527_,0.803523
_27743_,_27039_,0.803526
_27743_,_25458_,0.803529
_27743_,_26783_,0.803537
_27743_,_27295_,0.803537
_27743_,_27167_,0.803539
_27743_,_27423_,0.803539
_27743_,_26655_,0.803540
_27743_,_26907_,0.803633
_27743_,_26011_,0.803635
_27743_,_24799_,0.803637
_27743_,_25871_,0.803636
_27743_,_26267_,0.803636
_27743_,_26395_,0.803666
_27743_,_25741_,0.805987
_24922_,_27576_,0.806008
_24922_,_27777_,0.806536
_24922_,_27559_,0.809539
_27743_,_25742_,0.810281
_27743_,_25903_,0.811929
_27743_,_26427_,0.811929
_27743_,_26939_,0.811931
_27743_,_26043_,0.811932
_27743_,_24831_,0.811935
_27743_,_26299_,0.811934
_25414_,_24921_,0.812735
_25414_,_26133_,0.812735
_25414_,_25993_,0.812736
_25414_,_27029_,0.812736
_25414_,_26389_,0.812758
_25414_,_26517_,0.812763
_25414_,_26957_,0.812880
_25414_,_26445_,0.812881
_25414_,_26061_,0.812882
_25414_,_24849_,0.812884
_25414_,_26317_,0.812885
_25414_,_25921_,0.812887
_27743_,_26523_,0.813709
_27743_,_27035_,0.813712
_27743_,_26779_,0.813723
_27743_,_27291_,0.813723
_27743_,_27163_,0.813725
_27743_,_27419_,0.813725
_27743_,_26651_,0.813726
_27743_,_25454_,0.813735
_24922_,_27551_,0.814559
_24922_,_27587_,0.815690
_27743_,_26555_,0.822007
_27743_,_27067_,0.822010
_27743_,_26811_,0.822021
_27743_,_27323_,0.822021
_27743_,_27195_,0.822022
_27743_,_27451_,0.822022
_27743_,_26683_,0.822024
_27743_,_25486_,0.822033
_25414_,_27541_,0.822870
_25414_,_26773_,0.822872
_25414_,_27285_,0.822875
_25414_,_26901_,0.822919
_25414_,_27157_,0.822940
_25414_,_27413_,0.822943
_25414_,_25576_,0.822963
_25414_,_26829_,0.823007
_25414_,_27085_,0.823009
_25414_,_26573_,0.823013
_25414_,_25504_,0.823018
_25414_,_27341_,0.823026
_25414_,_27213_,0.823028
_25414_,_27469_,0.823028
_25414_,_26701_,0.823030
_25414_,_26645_,0.823054
_27743_,_26073_,0.828285
_27743_,_26969_,0.828287
_27743_,_26329_,0.828288
_27743_,_24861_,0.828291
_27743_,_25933_,0.828290
_27743_,_26457_,0.828320
_24922_,_27560_,0.830499
_27743_,_24801_,0.831898
_27743_,_25873_,0.831898
_27743_,_26013_,0.831898
_27743_,_26269_,0.831898
_27743_,_26397_,0.831898
_27743_,_26909_,0.831898
_25413_,_25740_,0.832440
_27743_,_25456_,0.835032
